sample(0),sample(1),sample(2),sample(3),sample(4),sample(5),sample(6),AmplitudeSample(4)
302.7399,235.121,183.6132,252.3303,220.0073,104.4015,49.8076,166.7498
235.121,183.6132,252.3303,220.0073,104.4015,49.8076,33.0909,78.2312
183.6132,252.3303,220.0073,104.4015,49.8076,33.0909,31.1628,0.0
252.3303,220.0073,104.4015,49.8076,33.0909,31.1628,30.6824,0.0
220.0073,104.4015,49.8076,33.0909,31.1628,30.6824,28.53,0.0
104.4015,49.8076,33.0909,31.1628,30.6824,28.53,30.834,0.0
49.8076,33.0909,31.1628,30.6824,28.53,30.834,51.3359,0.0
33.0909,31.1628,30.6824,28.53,30.834,51.3359,95.579,0.0
31.1628,30.6824,28.53,30.834,51.3359,95.579,85.4752,0.0
30.6824,28.53,30.834,51.3359,95.579,85.4752,87.5872,0.0
28.53,30.834,51.3359,95.579,85.4752,87.5872,118.1482,58.0579
30.834,51.3359,95.579,85.4752,87.5872,118.1482,113.5774,14.2669
51.3359,95.579,85.4752,87.5872,118.1482,113.5774,169.3501,0.0
95.579,85.4752,87.5872,118.1482,113.5774,169.3501,321.3975,67.2476
85.4752,87.5872,118.1482,113.5774,169.3501,321.3975,219.8627,52.192
87.5872,118.1482,113.5774,169.3501,321.3975,219.8627,95.4963,0.0
118.1482,113.5774,169.3501,321.3975,219.8627,95.4963,67.7706,283.1006
113.5774,169.3501,321.3975,219.8627,95.4963,67.7706,43.0639,0.0
169.3501,321.3975,219.8627,95.4963,67.7706,43.0639,41.5294,0.0
321.3975,219.8627,95.4963,67.7706,43.0639,41.5294,51.3099,24.1681
219.8627,95.4963,67.7706,43.0639,41.5294,51.3099,69.248,0.0
95.4963,67.7706,43.0639,41.5294,51.3099,69.248,77.6806,0.0
67.7706,43.0639,41.5294,51.3099,69.248,77.6806,111.4114,9.8718
43.0639,41.5294,51.3099,69.248,77.6806,111.4114,116.7699,34.6687
41.5294,51.3099,69.248,77.6806,111.4114,116.7699,103.2123,0.0
51.3099,69.248,77.6806,111.4114,116.7699,103.2123,145.9439,51.8963
69.248,77.6806,111.4114,116.7699,103.2123,145.9439,141.5262,57.8664
77.6806,111.4114,116.7699,103.2123,145.9439,141.5262,84.3236,0.0
111.4114,116.7699,103.2123,145.9439,141.5262,84.3236,81.495,87.9335
116.7699,103.2123,145.9439,141.5262,84.3236,81.495,128.8074,53.171
103.2123,145.9439,141.5262,84.3236,81.495,128.8074,104.683,0.0
145.9439,141.5262,84.3236,81.495,128.8074,104.683,192.761,0.0
141.5262,84.3236,81.495,128.8074,104.683,192.761,317.6704,93.6584
84.3236,81.495,128.8074,104.683,192.761,317.6704,350.6384,4.2457
81.495,128.8074,104.683,192.761,317.6704,350.6384,391.2487,0.0
128.8074,104.683,192.761,317.6704,350.6384,391.2487,234.5703,260.9734
104.683,192.761,317.6704,350.6384,391.2487,234.5703,125.7984,52.2131
192.761,317.6704,350.6384,391.2487,234.5703,125.7984,117.7044,286.7437
317.6704,350.6384,391.2487,234.5703,125.7984,117.7044,180.8785,19.1231
350.6384,391.2487,234.5703,125.7984,117.7044,180.8785,195.8309,39.3201
391.2487,234.5703,125.7984,117.7044,180.8785,195.8309,234.9724,0.0
234.5703,125.7984,117.7044,180.8785,195.8309,234.9724,150.3941,144.28
125.7984,117.7044,180.8785,195.8309,234.9724,150.3941,107.1943,0.0
117.7044,180.8785,195.8309,234.9724,150.3941,107.1943,150.9839,176.3046
180.8785,195.8309,234.9724,150.3941,107.1943,150.9839,114.1734,0.0
195.8309,234.9724,150.3941,107.1943,150.9839,114.1734,94.1844,0.0
234.9724,150.3941,107.1943,150.9839,114.1734,94.1844,103.3066,113.5447
150.3941,107.1943,150.9839,114.1734,94.1844,103.3066,179.7503,0.0
107.1943,150.9839,114.1734,94.1844,103.3066,179.7503,254.0394,39.3638
150.9839,114.1734,94.1844,103.3066,179.7503,254.0394,250.7695,16.276
114.1734,94.1844,103.3066,179.7503,254.0394,250.7695,299.8782,76.8958
94.1844,103.3066,179.7503,254.0394,250.7695,299.8782,238.5952,163.0971
103.3066,179.7503,254.0394,250.7695,299.8782,238.5952,144.8835,0.0
179.7503,254.0394,250.7695,299.8782,238.5952,144.8835,118.5327,215.99
254.0394,250.7695,299.8782,238.5952,144.8835,118.5327,127.8106,58.4191
250.7695,299.8782,238.5952,144.8835,118.5327,127.8106,146.1183,39.1055
299.8782,238.5952,144.8835,118.5327,127.8106,146.1183,215.2086,0.0
238.5952,144.8835,118.5327,127.8106,146.1183,215.2086,153.4738,83.5126
144.8835,118.5327,127.8106,146.1183,215.2086,153.4738,120.0258,0.0
118.5327,127.8106,146.1183,215.2086,153.4738,120.0258,82.203,171.3036
127.8106,146.1183,215.2086,153.4738,120.0258,82.203,42.8704,0.0
146.1183,215.2086,153.4738,120.0258,82.203,42.8704,71.7386,62.6025
215.2086,153.4738,120.0258,82.203,42.8704,71.7386,141.38,0.0
153.4738,120.0258,82.203,42.8704,71.7386,141.38,169.7271,0.0
120.0258,82.203,42.8704,71.7386,141.38,169.7271,357.388,0.0
82.203,42.8704,71.7386,141.38,169.7271,357.388,468.9157,98.3043
42.8704,71.7386,141.38,169.7271,357.388,468.9157,232.2426,39.171
71.7386,141.38,169.7271,357.388,468.9157,232.2426,82.6769,71.3567
141.38,169.7271,357.388,468.9157,232.2426,82.6769,44.9233,386.8225
169.7271,357.388,468.9157,232.2426,82.6769,44.9233,52.8906,0.0
357.388,468.9157,232.2426,82.6769,44.9233,52.8906,86.6894,0.0
468.9157,232.2426,82.6769,44.9233,52.8906,86.6894,72.2808,0.0
232.2426,82.6769,44.9233,52.8906,86.6894,72.2808,44.302,0.0
82.6769,44.9233,52.8906,86.6894,72.2808,44.302,60.8763,50.6332
44.9233,52.8906,86.6894,72.2808,44.302,60.8763,135.2087,11.695
52.8906,86.6894,72.2808,44.302,60.8763,135.2087,208.7764,0.0
86.6894,72.2808,44.302,60.8763,135.2087,208.7764,228.1841,0.0
72.2808,44.302,60.8763,135.2087,208.7764,228.1841,160.6357,68.5056
44.302,60.8763,135.2087,208.7764,228.1841,160.6357,211.7964,69.2798
60.8763,135.2087,208.7764,228.1841,160.6357,211.7964,731.9746,121.2708
135.2087,208.7764,228.1841,160.6357,211.7964,731.9746,934.2704,52.4101
208.7764,228.1841,160.6357,211.7964,731.9746,934.2704,522.9354,0.0
228.1841,160.6357,211.7964,731.9746,934.2704,522.9354,223.9304,299.5222
160.6357,211.7964,731.9746,934.2704,522.9354,223.9304,133.0964,677.5672
211.7964,731.9746,934.2704,522.9354,223.9304,133.0964,83.8637,121.3406
731.9746,934.2704,522.9354,223.9304,133.0964,83.8637,91.4098,0.0
934.2704,522.9354,223.9304,133.0964,83.8637,91.4098,112.0438,57.5681
522.9354,223.9304,133.0964,83.8637,91.4098,112.0438,66.639,0.0
223.9304,133.0964,83.8637,91.4098,112.0438,66.639,38.0893,11.5153
133.0964,83.8637,91.4098,112.0438,66.639,38.0893,33.823,70.4668
83.8637,91.4098,112.0438,66.639,38.0893,33.823,27.4541,0.0
91.4098,112.0438,66.639,38.0893,33.823,27.4541,29.4903,0.0
112.0438,66.639,38.0893,33.823,27.4541,29.4903,32.843,0.0
66.639,38.0893,33.823,27.4541,29.4903,32.843,116.2547,0.0
38.0893,33.823,27.4541,29.4903,32.843,116.2547,310.2488,0.0
33.823,27.4541,29.4903,32.843,116.2547,310.2488,491.2522,0.0
27.4541,29.4903,32.843,116.2547,310.2488,491.2522,405.0018,0.0
29.4903,32.843,116.2547,310.2488,491.2522,405.0018,174.4736,146.5649
32.843,116.2547,310.2488,491.2522,405.0018,174.4736,82.1013,280.6428
116.2547,310.2488,491.2522,405.0018,174.4736,82.1013,81.3731,196.6875
310.2488,491.2522,405.0018,174.4736,82.1013,81.3731,75.8651,0.0
491.2522,405.0018,174.4736,82.1013,81.3731,75.8651,67.3563,0.0
405.0018,174.4736,82.1013,81.3731,75.8651,67.3563,80.9302,39.4263
174.4736,82.1013,81.3731,75.8651,67.3563,80.9302,147.8664,0.0
82.1013,81.3731,75.8651,67.3563,80.9302,147.8664,136.0486,30.4824
81.3731,75.8651,67.3563,80.9302,147.8664,136.0486,125.7138,0.0
75.8651,67.3563,80.9302,147.8664,136.0486,125.7138,109.904,117.8746
67.3563,80.9302,147.8664,136.0486,125.7138,109.904,157.0253,0.0
80.9302,147.8664,136.0486,125.7138,109.904,157.0253,252.0786,71.6687
147.8664,136.0486,125.7138,109.904,157.0253,252.0786,190.269,0.0
136.0486,125.7138,109.904,157.0253,252.0786,190.269,92.3195,61.343
125.7138,109.904,157.0253,252.0786,190.269,92.3195,105.3033,168.0456
109.904,157.0253,252.0786,190.269,92.3195,105.3033,310.1046,32.2026
157.0253,252.0786,190.269,92.3195,105.3033,310.1046,510.8922,0.0
252.0786,190.269,92.3195,105.3033,310.1046,510.8922,440.9425,0.0
190.269,92.3195,105.3033,310.1046,510.8922,440.9425,271.812,106.7325
92.3195,105.3033,310.1046,510.8922,440.9425,271.812,144.7337,348.6538
105.3033,310.1046,510.8922,440.9425,271.812,144.7337,127.8277,138.8045
310.1046,510.8922,440.9425,271.812,144.7337,127.8277,86.2457,114.843
510.8922,440.9425,271.812,144.7337,127.8277,86.2457,79.9799,0.0
440.9425,271.812,144.7337,127.8277,86.2457,79.9799,125.5903,80.2273
271.812,144.7337,127.8277,86.2457,79.9799,125.5903,217.1273,0.0
144.7337,127.8277,86.2457,79.9799,125.5903,217.1273,308.4833,9.8732
127.8277,86.2457,79.9799,125.5903,217.1273,308.4833,254.5772,77.7228
86.2457,79.9799,125.5903,217.1273,308.4833,254.5772,338.1686,0.0
79.9799,125.5903,217.1273,308.4833,254.5772,338.1686,243.5951,263.7529
125.5903,217.1273,308.4833,254.5772,338.1686,243.5951,103.2196,0.0
217.1273,308.4833,254.5772,338.1686,243.5951,103.2196,52.9076,275.137
308.4833,254.5772,338.1686,243.5951,103.2196,52.9076,60.0692,7.8731
254.5772,338.1686,243.5951,103.2196,52.9076,60.0692,85.7016,12.3368
338.1686,243.5951,103.2196,52.9076,60.0692,85.7016,62.1622,0.0
243.5951,103.2196,52.9076,60.0692,85.7016,62.1622,86.2605,0.0
103.2196,52.9076,60.0692,85.7016,62.1622,86.2605,174.2378,56.1865
52.9076,60.0692,85.7016,62.1622,86.2605,174.2378,144.2448,0.0
60.0692,85.7016,62.1622,86.2605,174.2378,144.2448,71.1972,0.0
85.7016,62.1622,86.2605,174.2378,144.2448,71.1972,89.17,129.101
62.1622,86.2605,174.2378,144.2448,71.1972,89.17,114.4448,30.9982
86.2605,174.2378,144.2448,71.1972,89.17,114.4448,138.435,0.0
174.2378,144.2448,71.1972,89.17,114.4448,138.435,175.2694,0.0
144.2448,71.1972,89.17,114.4448,138.435,175.2694,146.6985,77.5256
71.1972,89.17,114.4448,138.435,175.2694,146.6985,160.7261,0.0
89.17,114.4448,138.435,175.2694,146.6985,160.7261,116.508,137.601
114.4448,138.435,175.2694,146.6985,160.7261,116.508,82.6314,0.0
138.435,175.2694,146.6985,160.7261,116.508,82.6314,56.6672,109.7858
175.2694,146.6985,160.7261,116.508,82.6314,56.6672,42.0734,0.0
146.6985,160.7261,116.508,82.6314,56.6672,42.0734,44.4695,35.7983
160.7261,116.508,82.6314,56.6672,42.0734,44.4695,36.1202,0.0
116.508,82.6314,56.6672,42.0734,44.4695,36.1202,32.0819,0.0
82.6314,56.6672,42.0734,44.4695,36.1202,32.0819,31.2066,12.9142
56.6672,42.0734,44.4695,36.1202,32.0819,31.2066,32.3913,0.0
42.0734,44.4695,36.1202,32.0819,31.2066,32.3913,32.7909,0.0
44.4695,36.1202,32.0819,31.2066,32.3913,32.7909,115.0715,0.0
36.1202,32.0819,31.2066,32.3913,32.7909,115.0715,254.4861,0.0
32.0819,31.2066,32.3913,32.7909,115.0715,254.4861,182.1831,0.0
31.2066,32.3913,32.7909,115.0715,254.4861,182.1831,78.4702,0.0
32.3913,32.7909,115.0715,254.4861,182.1831,78.4702,101.9844,217.382
32.7909,115.0715,254.4861,182.1831,78.4702,101.9844,139.9577,15.8253
115.0715,254.4861,182.1831,78.4702,101.9844,139.9577,89.6952,0.0
254.4861,182.1831,78.4702,101.9844,139.9577,89.6952,66.4179,0.0
182.1831,78.4702,101.9844,139.9577,89.6952,66.4179,90.7571,110.3639
78.4702,101.9844,139.9577,89.6952,66.4179,90.7571,89.8308,0.0
101.9844,139.9577,89.6952,66.4179,90.7571,89.8308,63.9955,5.6734
139.9577,89.6952,66.4179,90.7571,89.8308,63.9955,188.8521,34.7231
89.6952,66.4179,90.7571,89.8308,63.9955,188.8521,407.9326,40.943
66.4179,90.7571,89.8308,63.9955,188.8521,407.9326,376.0996,0.0
90.7571,89.8308,63.9955,188.8521,407.9326,376.0996,203.335,0.0
89.8308,63.9955,188.8521,407.9326,376.0996,203.335,135.5538,305.5769
63.9955,188.8521,407.9326,376.0996,203.335,135.5538,133.4052,178.9425
188.8521,407.9326,376.0996,203.335,135.5538,133.4052,446.0281,0.0
407.9326,376.0996,203.335,135.5538,133.4052,446.0281,715.7318,64.716
376.0996,203.335,135.5538,133.4052,446.0281,715.7318,387.429,0.0
203.335,135.5538,133.4052,446.0281,715.7318,387.429,127.189,114.8274
135.5538,133.4052,446.0281,715.7318,387.429,127.189,61.1313,595.9425
133.4052,446.0281,715.7318,387.429,127.189,61.1313,96.7676,12.6
446.0281,715.7318,387.429,127.189,61.1313,96.7676,136.4263,0.0
715.7318,387.429,127.189,61.1313,96.7676,136.4263,220.115,0.0
387.429,127.189,61.1313,96.7676,136.4263,220.115,478.3304,0.0
127.189,61.1313,96.7676,136.4263,220.115,478.3304,418.5435,106.6516
61.1313,96.7676,136.4263,220.115,478.3304,418.5435,197.9907,0.0
96.7676,136.4263,220.115,478.3304,418.5435,197.9907,80.8871,380.5985
136.4263,220.115,478.3304,418.5435,197.9907,80.8871,45.8247,136.3983
220.115,478.3304,418.5435,197.9907,80.8871,45.8247,38.0211,17.2953
478.3304,418.5435,197.9907,80.8871,45.8247,38.0211,49.5223,0.0
418.5435,197.9907,80.8871,45.8247,38.0211,49.5223,131.1714,0.0
197.9907,80.8871,45.8247,38.0211,49.5223,131.1714,168.5907,6.8544
80.8871,45.8247,38.0211,49.5223,131.1714,168.5907,106.4708,0.0
45.8247,38.0211,49.5223,131.1714,168.5907,106.4708,65.4485,53.3009
38.0211,49.5223,131.1714,168.5907,106.4708,65.4485,45.3728,101.9692
49.5223,131.1714,168.5907,106.4708,65.4485,45.3728,66.1256,0.0
131.1714,168.5907,106.4708,65.4485,45.3728,66.1256,85.0586,18.4237
168.5907,106.4708,65.4485,45.3728,66.1256,85.0586,52.8641,0.0
106.4708,65.4485,45.3728,66.1256,85.0586,52.8641,75.3391,0.0
65.4485,45.3728,66.1256,85.0586,52.8641,75.3391,263.016,56.8708
45.3728,66.1256,85.0586,52.8641,75.3391,263.016,329.2388,0.0
66.1256,85.0586,52.8641,75.3391,263.016,329.2388,173.5716,0.0
85.0586,52.8641,75.3391,263.016,329.2388,173.5716,137.4347,72.8479
52.8641,75.3391,263.016,329.2388,173.5716,137.4347,146.9248,260.7439
75.3391,263.016,329.2388,173.5716,137.4347,146.9248,121.0019,0.0
263.016,329.2388,173.5716,137.4347,146.9248,121.0019,175.9677,35.3972
329.2388,173.5716,137.4347,146.9248,121.0019,175.9677,171.5313,85.7127
173.5716,137.4347,146.9248,121.0019,175.9677,171.5313,108.0018,0.0
137.4347,146.9248,121.0019,175.9677,171.5313,108.0018,134.4207,74.0786
146.9248,121.0019,175.9677,171.5313,108.0018,134.4207,140.658,93.9576
121.0019,175.9677,171.5313,108.0018,134.4207,140.658,111.6143,0.0
175.9677,171.5313,108.0018,134.4207,140.658,111.6143,114.7481,45.6289
171.5313,108.0018,134.4207,140.658,111.6143,114.7481,105.6675,81.248
108.0018,134.4207,140.658,111.6143,114.7481,105.6675,168.6813,0.0
134.4207,140.658,111.6143,114.7481,105.6675,168.6813,360.7551,60.6391
140.658,111.6143,114.7481,105.6675,168.6813,360.7551,345.8474,42.6819
111.6143,114.7481,105.6675,168.6813,360.7551,345.8474,176.667,0.0
114.7481,105.6675,168.6813,360.7551,345.8474,176.667,123.6185,250.2103
105.6675,168.6813,360.7551,345.8474,176.667,123.6185,169.1729,150.0198
168.6813,360.7551,345.8474,176.667,123.6185,169.1729,169.2849,15.2599
360.7551,345.8474,176.667,123.6185,169.1729,169.2849,168.5673,8.5265
345.8474,176.667,123.6185,169.1729,169.2849,168.5673,103.4359,112.1831
176.667,123.6185,169.1729,169.2849,168.5673,103.4359,46.5014,20.5633
123.6185,169.1729,169.2849,168.5673,103.4359,46.5014,34.1613,106.9889
169.1729,169.2849,168.5673,103.4359,46.5014,34.1613,84.7045,0.0
169.2849,168.5673,103.4359,46.5014,34.1613,84.7045,196.8472,0.0
168.5673,103.4359,46.5014,34.1613,84.7045,196.8472,201.9307,0.0
103.4359,46.5014,34.1613,84.7045,196.8472,201.9307,100.8257,0.0
46.5014,34.1613,84.7045,196.8472,201.9307,100.8257,47.7485,90.5268
34.1613,84.7045,196.8472,201.9307,100.8257,47.7485,56.1403,128.6641
84.7045,196.8472,201.9307,100.8257,47.7485,56.1403,114.1444,0.0
196.8472,201.9307,100.8257,47.7485,56.1403,114.1444,271.9351,0.0
201.9307,100.8257,47.7485,56.1403,114.1444,271.9351,530.3259,0.0
100.8257,47.7485,56.1403,114.1444,271.9351,530.3259,371.8573,67.4815
47.7485,56.1403,114.1444,271.9351,530.3259,371.8573,236.6815,24.5196
56.1403,114.1444,271.9351,530.3259,371.8573,236.6815,199.8421,478.2125
114.1444,271.9351,530.3259,371.8573,236.6815,199.8421,105.6696,0.0
271.9351,530.3259,371.8573,236.6815,199.8421,105.6696,91.6576,43.8079
530.3259,371.8573,236.6815,199.8421,105.6696,91.6576,131.3874,130.2454
371.8573,236.6815,199.8421,105.6696,91.6576,131.3874,111.8507,0.0
236.6815,199.8421,105.6696,91.6576,131.3874,111.8507,71.0103,0.0
199.8421,105.6696,91.6576,131.3874,111.8507,71.0103,157.2555,77.3161
105.6696,91.6576,131.3874,111.8507,71.0103,157.2555,240.8707,42.6689
91.6576,131.3874,111.8507,71.0103,157.2555,240.8707,154.0656,0.0
131.3874,111.8507,71.0103,157.2555,240.8707,154.0656,69.0032,0.0
111.8507,71.0103,157.2555,240.8707,154.0656,69.0032,43.7073,189.9502
71.0103,157.2555,240.8707,154.0656,69.0032,43.7073,32.3422,38.3267
157.2555,240.8707,154.0656,69.0032,43.7073,32.3422,44.019,0.0
240.8707,154.0656,69.0032,43.7073,32.3422,44.019,204.7799,0.0
154.0656,69.0032,43.7073,32.3422,44.019,204.7799,389.2155,0.0
69.0032,43.7073,32.3422,44.019,204.7799,389.2155,369.6443,0.0
43.7073,32.3422,44.019,204.7799,389.2155,369.6443,273.9776,0.0
32.3422,44.019,204.7799,389.2155,369.6443,273.9776,141.072,281.176
44.019,204.7799,389.2155,369.6443,273.9776,141.072,60.9692,172.4055
204.7799,389.2155,369.6443,273.9776,141.072,60.9692,79.0243,119.4365
389.2155,369.6443,273.9776,141.072,60.9692,79.0243,166.261,0.0
369.6443,273.9776,141.072,60.9692,79.0243,166.261,168.0124,0.0
273.9776,141.072,60.9692,79.0243,166.261,168.0124,116.6344,0.0
141.072,60.9692,79.0243,166.261,168.0124,116.6344,114.9261,77.1864
60.9692,79.0243,166.261,168.0124,116.6344,114.9261,91.0449,98.0768
79.0243,166.261,168.0124,116.6344,114.9261,91.0449,48.4112,0.0
166.261,168.0124,116.6344,114.9261,91.0449,48.4112,39.3514,53.4511
168.0124,116.6344,114.9261,91.0449,48.4112,39.3514,35.9818,30.2299
116.6344,114.9261,91.0449,48.4112,39.3514,35.9818,183.0939,0.0
114.9261,91.0449,48.4112,39.3514,35.9818,183.0939,386.1001,0.0
91.0449,48.4112,39.3514,35.9818,183.0939,386.1001,262.1051,0.0
48.4112,39.3514,35.9818,183.0939,386.1001,262.1051,145.419,6.0269
39.3514,35.9818,183.0939,386.1001,262.1051,145.419,97.8859,349.7876
35.9818,183.0939,386.1001,262.1051,145.419,97.8859,105.6234,7.7367
183.0939,386.1001,262.1051,145.419,97.8859,105.6234,137.5291,49.085
386.1001,262.1051,145.419,97.8859,105.6234,137.5291,109.0784,16.6334
262.1051,145.419,97.8859,105.6234,137.5291,109.0784,124.598,0.0
145.419,97.8859,105.6234,137.5291,109.0784,124.598,145.1083,90.7666
97.8859,105.6234,137.5291,109.0784,124.598,145.1083,84.1619,33.5433
105.6234,137.5291,109.0784,124.598,145.1083,84.1619,55.9902,0.0
137.5291,109.0784,124.598,145.1083,84.1619,55.9902,189.4105,110.6707
109.0784,124.598,145.1083,84.1619,55.9902,189.4105,274.1636,0.0
124.598,145.1083,84.1619,55.9902,189.4105,274.1636,141.8263,0.0
145.1083,84.1619,55.9902,189.4105,274.1636,141.8263,62.7112,0.0
84.1619,55.9902,189.4105,274.1636,141.8263,62.7112,44.45,249.534
55.9902,189.4105,274.1636,141.8263,62.7112,44.45,32.4615,0.0
189.4105,274.1636,141.8263,62.7112,44.45,32.4615,84.8246,0.0
274.1636,141.8263,62.7112,44.45,32.4615,84.8246,224.1813,4.0956
141.8263,62.7112,44.45,32.4615,84.8246,224.1813,228.6806,0.0
62.7112,44.45,32.4615,84.8246,224.1813,228.6806,110.8871,0.0
44.45,32.4615,84.8246,224.1813,228.6806,110.8871,50.8311,119.8513
32.4615,84.8246,224.1813,228.6806,110.8871,50.8311,35.7658,127.2495
84.8246,224.1813,228.6806,110.8871,50.8311,35.7658,29.4977,0.0
224.1813,228.6806,110.8871,50.8311,35.7658,29.4977,29.4881,0.0
228.6806,110.8871,50.8311,35.7658,29.4977,29.4881,70.2802,0.0
110.8871,50.8311,35.7658,29.4977,29.4881,70.2802,113.9705,0.0
50.8311,35.7658,29.4977,29.4881,70.2802,113.9705,93.0893,0.0
35.7658,29.4977,29.4881,70.2802,113.9705,93.0893,55.3786,0.0
29.4977,29.4881,70.2802,113.9705,93.0893,55.3786,91.0559,72.5592
29.4881,70.2802,113.9705,93.0893,55.3786,91.0559,187.545,27.4191
70.2802,113.9705,93.0893,55.3786,91.0559,187.545,135.9332,0.0
113.9705,93.0893,55.3786,91.0559,187.545,135.9332,58.9627,0.0
93.0893,55.3786,91.0559,187.545,135.9332,58.9627,38.0237,157.9705
55.3786,91.0559,187.545,135.9332,58.9627,38.0237,32.3873,0.0
91.0559,187.545,135.9332,58.9627,38.0237,32.3873,30.6899,0.0
187.545,135.9332,58.9627,38.0237,32.3873,30.6899,69.754,0.0
135.9332,58.9627,38.0237,32.3873,30.6899,69.754,159.9455,0.0
58.9627,38.0237,32.3873,30.6899,69.754,159.9455,188.8283,0.0
38.0237,32.3873,30.6899,69.754,159.9455,188.8283,162.3437,0.0
32.3873,30.6899,69.754,159.9455,188.8283,162.3437,95.9293,101.3393
30.6899,69.754,159.9455,188.8283,162.3437,95.9293,54.841,70.5698
69.754,159.9455,188.8283,162.3437,95.9293,54.841,38.4614,73.0944
159.9455,188.8283,162.3437,95.9293,54.841,38.4614,34.402,0.0
188.8283,162.3437,95.9293,54.841,38.4614,34.402,80.166,7.9364
162.3437,95.9293,54.841,38.4614,34.402,80.166,192.0159,0.0
95.9293,54.841,38.4614,34.402,80.166,192.0159,388.3092,0.0
54.841,38.4614,34.402,80.166,192.0159,388.3092,378.6356,0.0
38.4614,34.402,80.166,192.0159,388.3092,378.6356,257.5408,91.6952
34.402,80.166,192.0159,388.3092,378.6356,257.5408,203.3002,191.7647
80.166,192.0159,388.3092,378.6356,257.5408,203.3002,104.502,198.9727
192.0159,388.3092,378.6356,257.5408,203.3002,104.502,72.63,24.1831
388.3092,378.6356,257.5408,203.3002,104.502,72.63,111.3331,125.7953
378.6356,257.5408,203.3002,104.502,72.63,111.3331,91.8088,3.3975
257.5408,203.3002,104.502,72.63,111.3331,91.8088,57.5485,0.0
203.3002,104.502,72.63,111.3331,91.8088,57.5485,98.6954,67.6693
104.502,72.63,111.3331,91.8088,57.5485,98.6954,163.3861,14.9709
72.63,111.3331,91.8088,57.5485,98.6954,163.3861,169.7018,0.0
111.3331,91.8088,57.5485,98.6954,163.3861,169.7018,210.4401,23.9019
91.8088,57.5485,98.6954,163.3861,169.7018,210.4401,155.3678,118.1461
57.5485,98.6954,163.3861,169.7018,210.4401,155.3678,99.2386,0.0
98.6954,163.3861,169.7018,210.4401,155.3678,99.2386,73.7268,160.1305
163.3861,169.7018,210.4401,155.3678,99.2386,73.7268,144.0864,0.0
169.7018,210.4401,155.3678,99.2386,73.7268,144.0864,212.2424,34.9152
210.4401,155.3678,99.2386,73.7268,144.0864,212.2424,147.0949,0.0
155.3678,99.2386,73.7268,144.0864,212.2424,147.0949,101.8906,9.9514
99.2386,73.7268,144.0864,212.2424,147.0949,101.8906,117.082,175.6304
73.7268,144.0864,212.2424,147.0949,101.8906,117.082,173.1342,0.0
144.0864,212.2424,147.0949,101.8906,117.082,173.1342,128.0999,47.7196
212.2424,147.0949,101.8906,117.082,173.1342,128.0999,66.5358,0.0
147.0949,101.8906,117.082,173.1342,128.0999,66.5358,46.7591,128.5253
101.8906,117.082,173.1342,128.0999,66.5358,46.7591,83.7476,26.4192
117.082,173.1342,128.0999,66.5358,46.7591,83.7476,128.816,0.0
