sample(0),sample(1),sample(2),sample(3),sample(4),sample(5),sample(6),AmplitudeSample(4)
70.736,86.4055,148.3926,241.9372,269.8626,252.2407,161.6922,182.7831
86.4055,148.3926,241.9372,269.8626,252.2407,161.6922,164.8448,0.0
148.3926,241.9372,269.8626,252.2407,161.6922,164.8448,128.6192,185.1713
241.9372,269.8626,252.2407,161.6922,164.8448,128.6192,64.949,0.0
269.8626,252.2407,161.6922,164.8448,128.6192,64.949,67.7055,95.6967
252.2407,161.6922,164.8448,128.6192,64.949,67.7055,81.2889,29.4783
161.6922,164.8448,128.6192,64.949,67.7055,81.2889,64.2153,0.0
164.8448,128.6192,64.949,67.7055,81.2889,64.2153,52.7434,0.0
128.6192,64.949,67.7055,81.2889,64.2153,52.7434,66.9399,46.2066
64.949,67.7055,81.2889,64.2153,52.7434,66.9399,97.6145,12.8891
67.7055,81.2889,64.2153,52.7434,66.9399,97.6145,107.3334,1.524
81.2889,64.2153,52.7434,66.9399,97.6145,107.3334,93.6908,15.9481
64.2153,52.7434,66.9399,97.6145,107.3334,93.6908,71.3482,42.3365
52.7434,66.9399,97.6145,107.3334,93.6908,71.3482,53.4315,37.3433
66.9399,97.6145,107.3334,93.6908,71.3482,53.4315,39.6398,32.777
97.6145,107.3334,93.6908,71.3482,53.4315,39.6398,33.2882,6.5239
107.3334,93.6908,71.3482,53.4315,39.6398,33.2882,43.3161,10.8443
93.6908,71.3482,53.4315,39.6398,33.2882,43.3161,63.494,0.0
71.3482,53.4315,39.6398,33.2882,43.3161,63.494,124.4895,0.0
53.4315,39.6398,33.2882,43.3161,63.494,124.4895,285.8256,1.226
39.6398,33.2882,43.3161,63.494,124.4895,285.8256,305.8437,29.1541
33.2882,43.3161,63.494,124.4895,285.8256,305.8437,168.4912,0.0
43.3161,63.494,124.4895,285.8256,305.8437,168.4912,112.4286,212.2763
63.494,124.4895,285.8256,305.8437,168.4912,112.4286,195.9253,140.717
124.4895,285.8256,305.8437,168.4912,112.4286,195.9253,219.422,0.0
285.8256,305.8437,168.4912,112.4286,195.9253,219.422,190.947,0.0
305.8437,168.4912,112.4286,195.9253,219.422,190.947,242.8336,102.2288
168.4912,112.4286,195.9253,219.422,190.947,242.8336,334.7096,105.1891
112.4286,195.9253,219.422,190.947,242.8336,334.7096,229.0133,56.0998
195.9253,219.422,190.947,242.8336,334.7096,229.0133,137.9525,75.4593
219.422,190.947,242.8336,334.7096,229.0133,137.9525,282.1858,244.8974
190.947,242.8336,334.7096,229.0133,137.9525,282.1858,473.8353,0.0
242.8336,334.7096,229.0133,137.9525,282.1858,473.8353,291.4768,34.7597
334.7096,229.0133,137.9525,282.1858,473.8353,291.4768,185.1376,32.0325
229.0133,137.9525,282.1858,473.8353,291.4768,185.1376,165.9419,419.8306
137.9525,282.1858,473.8353,291.4768,185.1376,165.9419,162.2228,0.0
282.1858,473.8353,291.4768,185.1376,165.9419,162.2228,296.6063,39.4543
473.8353,291.4768,185.1376,165.9419,162.2228,296.6063,250.6812,93.2704
291.4768,185.1376,165.9419,162.2228,296.6063,250.6812,112.1642,0.0
185.1376,165.9419,162.2228,296.6063,250.6812,112.1642,55.0595,224.1869
165.9419,162.2228,296.6063,250.6812,112.1642,55.0595,69.3425,69.1605
162.2228,296.6063,250.6812,112.1642,55.0595,69.3425,175.5692,0.0
296.6063,250.6812,112.1642,55.0595,69.3425,175.5692,279.8866,0.0
250.6812,112.1642,55.0595,69.3425,175.5692,279.8866,213.8608,0.0
112.1642,55.0595,69.3425,175.5692,279.8866,213.8608,120.1447,74.4171
55.0595,69.3425,175.5692,279.8866,213.8608,120.1447,100.1161,159.7258
69.3425,175.5692,279.8866,213.8608,120.1447,100.1161,175.5543,77.5516
175.5692,279.8866,213.8608,120.1447,100.1161,175.5543,341.1365,0.0
279.8866,213.8608,120.1447,100.1161,175.5543,341.1365,241.4952,47.843
213.8608,120.1447,100.1161,175.5543,341.1365,241.4952,342.2548,0.0
120.1447,100.1161,175.5543,341.1365,241.4952,342.2548,481.1018,302.9254
100.1161,175.5543,341.1365,241.4952,342.2548,481.1018,245.2974,6.2337
175.5543,341.1365,241.4952,342.2548,481.1018,245.2974,163.3225,0.0
341.1365,241.4952,342.2548,481.1018,245.2974,163.3225,185.186,442.5534
241.4952,342.2548,481.1018,245.2974,163.3225,185.186,103.2418,0.0
342.2548,481.1018,245.2974,163.3225,185.186,103.2418,64.0427,0.0
481.1018,245.2974,163.3225,185.186,103.2418,64.0427,155.6064,143.6452
245.2974,163.3225,185.186,103.2418,64.0427,155.6064,257.3387,0.0
163.3225,185.186,103.2418,64.0427,155.6064,257.3387,193.1517,0.0
185.186,103.2418,64.0427,155.6064,257.3387,193.1517,97.1985,39.4796
103.2418,64.0427,155.6064,257.3387,193.1517,97.1985,71.7506,154.5227
64.0427,155.6064,257.3387,193.1517,97.1985,71.7506,58.7542,75.4799
155.6064,257.3387,193.1517,97.1985,71.7506,58.7542,105.6488,0.0
257.3387,193.1517,97.1985,71.7506,58.7542,105.6488,179.5109,26.8457
193.1517,97.1985,71.7506,58.7542,105.6488,179.5109,149.844,0.0
97.1985,71.7506,58.7542,105.6488,179.5109,149.844,183.4178,19.7785
71.7506,58.7542,105.6488,179.5109,149.844,183.4178,249.9765,124.2493
58.7542,105.6488,179.5109,149.844,183.4178,249.9765,277.8749,21.9811
105.6488,179.5109,149.844,183.4178,249.9765,277.8749,265.0095,47.8549
179.5109,149.844,183.4178,249.9765,277.8749,265.0095,350.7144,114.6377
149.844,183.4178,249.9765,277.8749,265.0095,350.7144,487.1953,147.4109
183.4178,249.9765,277.8749,265.0095,350.7144,487.1953,353.1065,106.4483
249.9765,277.8749,265.0095,350.7144,487.1953,353.1065,170.1755,73.268
277.8749,265.0095,350.7144,487.1953,353.1065,170.1755,89.771,331.8557
265.0095,350.7144,487.1953,353.1065,170.1755,89.771,133.7106,106.9209
350.7144,487.1953,353.1065,170.1755,89.771,133.7106,192.3394,21.3663
487.1953,353.1065,170.1755,89.771,133.7106,192.3394,111.112,6.5359
353.1065,170.1755,89.771,133.7106,192.3394,111.112,54.5336,12.7803
170.1755,89.771,133.7106,192.3394,111.112,54.5336,39.2419,149.3048
89.771,133.7106,192.3394,111.112,54.5336,39.2419,57.8759,2.3895
133.7106,192.3394,111.112,54.5336,39.2419,57.8759,144.6951,3.2791
192.3394,111.112,54.5336,39.2419,57.8759,144.6951,174.354,0.0
111.112,54.5336,39.2419,57.8759,144.6951,174.354,123.8303,0.0
54.5336,39.2419,57.8759,144.6951,174.354,123.8303,133.468,59.4933
39.2419,57.8759,144.6951,174.354,123.8303,133.468,99.4935,106.268
57.8759,144.6951,174.354,123.8303,133.468,99.4935,214.1281,0.0
144.6951,174.354,123.8303,133.468,99.4935,214.1281,427.4469,89.523
174.354,123.8303,133.468,99.4935,214.1281,427.4469,285.5592,0.0
123.8303,133.468,99.4935,214.1281,427.4469,285.5592,242.8464,0.0
133.468,99.4935,214.1281,427.4469,285.5592,242.8464,416.7457,393.1671
99.4935,214.1281,427.4469,285.5592,242.8464,416.7457,338.4561,0.0
214.1281,427.4469,285.5592,242.8464,416.7457,338.4561,158.9533,30.0142
427.4469,285.5592,242.8464,416.7457,338.4561,158.9533,180.2406,289.0437
285.5592,242.8464,416.7457,338.4561,158.9533,180.2406,214.2996,123.762
242.8464,416.7457,338.4561,158.9533,180.2406,214.2996,175.771,0.0
416.7457,338.4561,158.9533,180.2406,214.2996,175.771,283.892,23.2867
338.4561,158.9533,180.2406,214.2996,175.771,283.892,447.3941,150.1104
158.9533,180.2406,214.2996,175.771,283.892,447.3941,305.2933,36.9281
180.2406,214.2996,175.771,283.892,447.3941,305.2933,121.6794,102.775
214.2996,175.771,283.892,447.3941,305.2933,121.6794,58.2442,336.1554
175.771,283.892,447.3941,305.2933,121.6794,58.2442,61.136,32.8365
283.892,447.3941,305.2933,121.6794,58.2442,61.136,254.4942,0.0
447.3941,305.2933,121.6794,58.2442,61.136,254.4942,525.2676,0.0
305.2933,121.6794,58.2442,61.136,254.4942,525.2676,576.4966,6.475
121.6794,58.2442,61.136,254.4942,525.2676,576.4966,445.4338,19.4215
58.2442,61.136,254.4942,525.2676,576.4966,445.4338,217.1024,415.579
61.136,254.4942,525.2676,576.4966,445.4338,217.1024,91.7445,202.7026
254.4942,525.2676,576.4966,445.4338,217.1024,91.7445,50.7407,207.5992
525.2676,576.4966,445.4338,217.1024,91.7445,50.7407,59.5491,33.9902
576.4966,445.4338,217.1024,91.7445,50.7407,59.5491,77.9086,0.0
445.4338,217.1024,91.7445,50.7407,59.5491,77.9086,56.4437,0.0
217.1024,91.7445,50.7407,59.5491,77.9086,56.4437,37.6357,14.8174
91.7445,50.7407,59.5491,77.9086,56.4437,37.6357,34.1963,40.1538
50.7407,59.5491,77.9086,56.4437,37.6357,34.1963,62.987,0.0
59.5491,77.9086,56.4437,37.6357,34.1963,62.987,90.9105,0.0
77.9086,56.4437,37.6357,34.1963,62.987,90.9105,89.5795,0.0
56.4437,37.6357,34.1963,62.987,90.9105,89.5795,133.4251,0.0
37.6357,34.1963,62.987,90.9105,89.5795,133.4251,224.8912,56.3552
34.1963,62.987,90.9105,89.5795,133.4251,224.8912,228.7951,0.0
62.987,90.9105,89.5795,133.4251,224.8912,228.7951,127.3753,53.9906
90.9105,89.5795,133.4251,224.8912,228.7951,127.3753,64.9324,130.691
89.5795,133.4251,224.8912,228.7951,127.3753,64.9324,64.0114,106.899
133.4251,224.8912,228.7951,127.3753,64.9324,64.0114,63.5707,0.0
224.8912,228.7951,127.3753,64.9324,64.0114,63.5707,91.2854,0.0
228.7951,127.3753,64.9324,64.0114,63.5707,91.2854,181.3316,11.1457
127.3753,64.9324,64.0114,63.5707,91.2854,181.3316,168.9759,29.7972
64.9324,64.0114,63.5707,91.2854,181.3316,168.9759,119.3384,0.0
64.0114,63.5707,91.2854,181.3316,168.9759,119.3384,109.4446,138.2692
63.5707,91.2854,181.3316,168.9759,119.3384,109.4446,106.0505,21.2006
91.2854,181.3316,168.9759,119.3384,109.4446,106.0505,172.6604,36.6571
181.3316,168.9759,119.3384,109.4446,106.0505,172.6604,217.479,53.7279
168.9759,119.3384,109.4446,106.0505,172.6604,217.479,233.9198,0.0
119.3384,109.4446,106.0505,172.6604,217.479,233.9198,133.0444,108.2389
109.4446,106.0505,172.6604,217.479,233.9198,133.0444,56.8781,35.709
106.0505,172.6604,217.479,233.9198,133.0444,56.8781,51.4016,163.7769
172.6604,217.479,233.9198,133.0444,56.8781,51.4016,53.6764,0.0
217.479,233.9198,133.0444,56.8781,51.4016,53.6764,48.6004,0.0
233.9198,133.0444,56.8781,51.4016,53.6764,48.6004,90.2604,0.0
133.0444,56.8781,51.4016,53.6764,48.6004,90.2604,165.3355,23.2891
56.8781,51.4016,53.6764,48.6004,90.2604,165.3355,145.7313,0.0
51.4016,53.6764,48.6004,90.2604,165.3355,145.7313,310.5989,13.0322
53.6764,48.6004,90.2604,165.3355,145.7313,310.5989,713.8035,120.8207
48.6004,90.2604,165.3355,145.7313,310.5989,713.8035,580.7685,10.3125
90.2604,165.3355,145.7313,310.5989,713.8035,580.7685,358.9908,43.2732
165.3355,145.7313,310.5989,713.8035,580.7685,358.9908,343.466,630.0409
145.7313,310.5989,713.8035,580.7685,358.9908,343.466,260.043,82.5649
310.5989,713.8035,580.7685,358.9908,343.466,260.043,112.8218,103.0778
713.8035,580.7685,358.9908,343.466,260.043,112.8218,56.4278,162.7887
580.7685,358.9908,343.466,260.043,112.8218,56.4278,91.618,91.1318
358.9908,343.466,260.043,112.8218,56.4278,91.618,154.8737,0.0
343.466,260.043,112.8218,56.4278,91.618,154.8737,116.3271,0.0
260.043,112.8218,56.4278,91.618,154.8737,116.3271,78.0366,0.0
112.8218,56.4278,91.618,154.8737,116.3271,78.0366,91.9571,119.5224
56.4278,91.618,154.8737,116.3271,78.0366,91.9571,213.2788,11.9386
91.618,154.8737,116.3271,78.0366,91.9571,213.2788,320.9846,20.2979
154.8737,116.3271,78.0366,91.9571,213.2788,320.9846,364.7514,2.5361
116.3271,78.0366,91.9571,213.2788,320.9846,364.7514,298.6104,113.4507
78.0366,91.9571,213.2788,320.9846,364.7514,298.6104,140.7576,154.8505
91.9571,213.2788,320.9846,364.7514,298.6104,140.7576,116.3121,139.8998
213.2788,320.9846,364.7514,298.6104,140.7576,116.3121,154.0741,150.5318
320.9846,364.7514,298.6104,140.7576,116.3121,154.0741,97.4475,0.0
364.7514,298.6104,140.7576,116.3121,154.0741,97.4475,60.3928,4.0657
298.6104,140.7576,116.3121,154.0741,97.4475,60.3928,52.4655,114.931
140.7576,116.3121,154.0741,97.4475,60.3928,52.4655,36.586,0.0
116.3121,154.0741,97.4475,60.3928,52.4655,36.586,35.1187,10.2154
154.0741,97.4475,60.3928,52.4655,36.586,35.1187,50.6456,9.6861
97.4475,60.3928,52.4655,36.586,35.1187,50.6456,132.2316,0.0
60.3928,52.4655,36.586,35.1187,50.6456,132.2316,309.2292,0.0
52.4655,36.586,35.1187,50.6456,132.2316,309.2292,284.7211,0.0
36.586,35.1187,50.6456,132.2316,309.2292,284.7211,163.9804,29.4623
35.1187,50.6456,132.2316,309.2292,284.7211,163.9804,142.5496,224.4644
50.6456,132.2316,309.2292,284.7211,163.9804,142.5496,111.8567,89.097
132.2316,309.2292,284.7211,163.9804,142.5496,111.8567,70.9865,15.1629
309.2292,284.7211,163.9804,142.5496,111.8567,70.9865,96.6639,62.1754
284.7211,163.9804,142.5496,111.8567,70.9865,96.6639,143.714,41.805
163.9804,142.5496,111.8567,70.9865,96.6639,143.714,133.4298,0.0
142.5496,111.8567,70.9865,96.6639,143.714,133.4298,205.0627,8.4394
111.8567,70.9865,96.6639,143.714,133.4298,205.0627,311.0836,103.7495
70.9865,96.6639,143.714,133.4298,205.0627,311.0836,258.482,0.0
96.6639,143.714,133.4298,205.0627,311.0836,258.482,117.0536,77.5105
143.714,133.4298,205.0627,311.0836,258.482,117.0536,53.9818,161.4797
133.4298,205.0627,311.0836,258.482,117.0536,53.9818,55.2344,129.4844
205.0627,311.0836,258.482,117.0536,53.9818,55.2344,93.2916,0.0
311.0836,258.482,117.0536,53.9818,55.2344,93.2916,146.8673,0.0
258.482,117.0536,53.9818,55.2344,93.2916,146.8673,145.7161,6.112
117.0536,53.9818,55.2344,93.2916,146.8673,145.7161,351.8005,32.3422
53.9818,55.2344,93.2916,146.8673,145.7161,351.8005,459.8429,94.4327
55.2344,93.2916,146.8673,145.7161,351.8005,459.8429,263.0896,2.2195
93.2916,146.8673,145.7161,351.8005,459.8429,263.0896,167.5052,55.9985
146.8673,145.7161,351.8005,459.8429,263.0896,167.5052,222.3233,401.5654
145.7161,351.8005,459.8429,263.0896,167.5052,222.3233,569.6428,0.0
351.8005,459.8429,263.0896,167.5052,222.3233,569.6428,659.4029,80.9117
459.8429,263.0896,167.5052,222.3233,569.6428,659.4029,399.7971,6.0579
263.0896,167.5052,222.3233,569.6428,659.4029,399.7971,318.4762,301.0929
167.5052,222.3233,569.6428,659.4029,399.7971,318.4762,315.148,407.9936
222.3233,569.6428,659.4029,399.7971,318.4762,315.148,271.6849,71.1303
569.6428,659.4029,399.7971,318.4762,315.148,271.6849,250.4467,122.0629
659.4029,399.7971,318.4762,315.148,271.6849,250.4467,159.8403,171.0991
399.7971,318.4762,315.148,271.6849,250.4467,159.8403,78.1064,10.9772
318.4762,315.148,271.6849,250.4467,159.8403,78.1064,43.7414,162.4501
315.148,271.6849,250.4467,159.8403,78.1064,43.7414,34.5397,42.466
271.6849,250.4467,159.8403,78.1064,43.7414,34.5397,36.8166,0.0
250.4467,159.8403,78.1064,43.7414,34.5397,36.8166,39.8939,0.0
159.8403,78.1064,43.7414,34.5397,36.8166,39.8939,84.2099,0.0
78.1064,43.7414,34.5397,36.8166,39.8939,84.2099,159.9365,0.0
43.7414,34.5397,36.8166,39.8939,84.2099,159.9365,113.2597,7.7208
34.5397,36.8166,39.8939,84.2099,159.9365,113.2597,70.0342,0.0
36.8166,39.8939,84.2099,159.9365,113.2597,70.0342,76.1749,129.8863
39.8939,84.2099,159.9365,113.2597,70.0342,76.1749,109.5155,1.4399
84.2099,159.9365,113.2597,70.0342,76.1749,109.5155,214.6802,0.0
159.9365,113.2597,70.0342,76.1749,109.5155,214.6802,214.1068,36.8854
113.2597,70.0342,76.1749,109.5155,214.6802,214.1068,205.8331,0.0
70.0342,76.1749,109.5155,214.6802,214.1068,205.8331,278.8165,144.741
76.1749,109.5155,214.6802,214.1068,205.8331,278.8165,246.0268,82.7965
109.5155,214.6802,214.1068,205.8331,278.8165,246.0268,210.6221,12.0621
214.6802,214.1068,205.8331,278.8165,246.0268,210.6221,125.9668,204.0398
214.1068,205.8331,278.8165,246.0268,210.6221,125.9668,75.4068,45.5682
205.8331,278.8165,246.0268,210.6221,125.9668,75.4068,50.1241,120.1298
278.8165,246.0268,210.6221,125.9668,75.4068,50.1241,52.2132,0.0
246.0268,210.6221,125.9668,75.4068,50.1241,52.2132,60.9555,17.5227
210.6221,125.9668,75.4068,50.1241,52.2132,60.9555,51.1828,0.0
125.9668,75.4068,50.1241,52.2132,60.9555,51.1828,98.4872,5.911
75.4068,50.1241,52.2132,60.9555,51.1828,98.4872,159.4643,26.0222
50.1241,52.2132,60.9555,51.1828,98.4872,159.4643,117.9212,2.9765
52.2132,60.9555,51.1828,98.4872,159.4643,117.9212,104.4763,1.7285
60.9555,51.1828,98.4872,159.4643,117.9212,104.4763,252.1356,109.0633
51.1828,98.4872,159.4643,117.9212,104.4763,252.1356,441.8373,32.2139
98.4872,159.4643,117.9212,104.4763,252.1356,441.8373,297.0744,0.0
159.4643,117.9212,104.4763,252.1356,441.8373,297.0744,133.0895,97.0419
117.9212,104.4763,252.1356,441.8373,297.0744,133.0895,147.2407,346.2682
104.4763,252.1356,441.8373,297.0744,133.0895,147.2407,162.4264,19.886
252.1356,441.8373,297.0744,133.0895,147.2407,162.4264,102.8678,0.0
441.8373,297.0744,133.0895,147.2407,162.4264,102.8678,54.6408,68.1865
297.0744,133.0895,147.2407,162.4264,102.8678,54.6408,46.9621,86.8783
133.0895,147.2407,162.4264,102.8678,54.6408,46.9621,55.5352,0.0
147.2407,162.4264,102.8678,54.6408,46.9621,55.5352,70.8612,4.0287
162.4264,102.8678,54.6408,46.9621,55.5352,70.8612,173.3587,0.0
102.8678,54.6408,46.9621,55.5352,70.8612,173.3587,247.0066,21.0894
54.6408,46.9621,55.5352,70.8612,173.3587,247.0066,139.656,0.0
46.9621,55.5352,70.8612,173.3587,247.0066,139.656,60.708,48.6128
55.5352,70.8612,173.3587,247.0066,139.656,60.708,79.1718,191.0558
70.8612,173.3587,247.0066,139.656,60.708,79.1718,130.7491,0.2388
173.3587,247.0066,139.656,60.708,79.1718,130.7491,159.5237,0.0
247.0066,139.656,60.708,79.1718,130.7491,159.5237,123.1633,0.0
139.656,60.708,79.1718,130.7491,159.5237,123.1633,110.3155,67.6661
60.708,79.1718,130.7491,159.5237,123.1633,110.3155,154.7345,87.9635
79.1718,130.7491,159.5237,123.1633,110.3155,154.7345,141.3483,24.2118
130.7491,159.5237,123.1633,110.3155,154.7345,141.3483,80.5688,0.0
159.5237,123.1633,110.3155,154.7345,141.3483,80.5688,58.6693,84.5466
123.1633,110.3155,154.7345,141.3483,80.5688,58.6693,128.0586,66.8942
110.3155,154.7345,141.3483,80.5688,58.6693,128.0586,283.2334,0.0
154.7345,141.3483,80.5688,58.6693,128.0586,283.2334,397.1856,9.7446
141.3483,80.5688,58.6693,128.0586,283.2334,397.1856,248.6633,0.0
80.5688,58.6693,128.0586,283.2334,397.1856,248.6633,91.9389,151.3435
58.6693,128.0586,283.2334,397.1856,248.6633,91.9389,43.8555,302.8964
128.0586,283.2334,397.1856,248.6633,91.9389,43.8555,35.4714,0.0
283.2334,397.1856,248.6633,91.9389,43.8555,35.4714,80.0523,0.0
397.1856,248.6633,91.9389,43.8555,35.4714,80.0523,147.8003,0.0
248.6633,91.9389,43.8555,35.4714,80.0523,147.8003,203.3471,0.0
91.9389,43.8555,35.4714,80.0523,147.8003,203.3471,200.6356,7.8674
43.8555,35.4714,80.0523,147.8003,203.3471,200.6356,209.5522,71.91
35.4714,80.0523,147.8003,203.3471,200.6356,209.5522,229.1308,63.6509
80.0523,147.8003,203.3471,200.6356,209.5522,229.1308,147.4542,123.3989
147.8003,203.3471,200.6356,209.5522,229.1308,147.4542,124.7962,0.0
203.3471,200.6356,209.5522,229.1308,147.4542,124.7962,93.2808,181.3455
200.6356,209.5522,229.1308,147.4542,124.7962,93.2808,52.1802,14.8284
209.5522,229.1308,147.4542,124.7962,93.2808,52.1802,67.5876,58.3434
229.1308,147.4542,124.7962,93.2808,52.1802,67.5876,141.7995,12.7033
147.4542,124.7962,93.2808,52.1802,67.5876,141.7995,252.002,0.0
124.7962,93.2808,52.1802,67.5876,141.7995,252.002,264.1917,0.0
93.2808,52.1802,67.5876,141.7995,252.002,264.1917,207.2528,56.326
52.1802,67.5876,141.7995,252.002,264.1917,207.2528,123.5661,166.306
67.5876,141.7995,252.002,264.1917,207.2528,123.5661,71.6029,83.9872
141.7995,252.002,264.1917,207.2528,123.5661,71.6029,53.5929,96.1929
252.002,264.1917,207.2528,123.5661,71.6029,53.5929,59.1393,0.0
264.1917,207.2528,123.5661,71.6029,53.5929,59.1393,82.5796,18.5466
207.2528,123.5661,71.6029,53.5929,59.1393,82.5796,128.5813,0.0
123.5661,71.6029,53.5929,59.1393,82.5796,128.5813,114.1894,17.2677
71.6029,53.5929,59.1393,82.5796,128.5813,114.1894,63.6013,19.1234
53.5929,59.1393,82.5796,128.5813,114.1894,63.6013,58.2356,57.4341
59.1393,82.5796,128.5813,114.1894,63.6013,58.2356,72.086,44.1123
82.5796,128.5813,114.1894,63.6013,58.2356,72.086,94.1803,4.3506
128.5813,114.1894,63.6013,58.2356,72.086,94.1803,150.8062,0.0
114.1894,63.6013,58.2356,72.086,94.1803,150.8062,110.0731,39.1223
63.6013,58.2356,72.086,94.1803,150.8062,110.0731,66.2098,0.0
58.2356,72.086,94.1803,150.8062,110.0731,66.2098,65.8459,113.1391
72.086,94.1803,150.8062,110.0731,66.2098,65.8459,168.8693,7.4153
94.1803,150.8062,110.0731,66.2098,65.8459,168.8693,295.4408,7.517
150.8062,110.0731,66.2098,65.8459,168.8693,295.4408,216.8764,14.4371
110.0731,66.2098,65.8459,168.8693,295.4408,216.8764,110.4871,0.0
66.2098,65.8459,168.8693,295.4408,216.8764,110.4871,89.0758,234.0445
65.8459,168.8693,295.4408,216.8764,110.4871,89.0758,133.9472,70.7879
168.8693,295.4408,216.8764,110.4871,89.0758,133.9472,184.9998,0.0
295.4408,216.8764,110.4871,89.0758,133.9472,184.9998,158.7561,18.2847
216.8764,110.4871,89.0758,133.9472,184.9998,158.7561,125.3143,59.4168
110.4871,89.0758,133.9472,184.9998,158.7561,125.3143,98.4491,110.8189
89.0758,133.9472,184.9998,158.7561,125.3143,98.4491,103.6903,0.0
133.9472,184.9998,158.7561,125.3143,98.4491,103.6903,90.6367,70.927
184.9998,158.7561,125.3143,98.4491,103.6903,90.6367,66.9045,0.6348
158.7561,125.3143,98.4491,103.6903,90.6367,66.9045,199.7037,49.6619
125.3143,98.4491,103.6903,90.6367,66.9045,199.7037,468.9685,30.5686
98.4491,103.6903,90.6367,66.9045,199.7037,468.9685,428.2589,0.0
103.6903,90.6367,66.9045,199.7037,468.9685,428.2589,363.6848,18.657
90.6367,66.9045,199.7037,468.9685,428.2589,363.6848,305.4187,401.3307
66.9045,199.7037,468.9685,428.2589,363.6848,305.4187,164.4616,59.8287
199.7037,468.9685,428.2589,363.6848,305.4187,164.4616,112.5958,138.6898
468.9685,428.2589,363.6848,305.4187,164.4616,112.5958,135.5951,176.5949
428.2589,363.6848,305.4187,164.4616,112.5958,135.5951,156.5145,0.0
363.6848,305.4187,164.4616,112.5958,135.5951,156.5145,114.4514,49.3157
305.4187,164.4616,112.5958,135.5951,156.5145,114.4514,111.7689,0.0
164.4616,112.5958,135.5951,156.5145,114.4514,111.7689,119.8485,117.809
