sample(0),sample(1),sample(2),sample(3),sample(4),sample(5),sample(6),AmplitudeSample(4)
29.7555,41.4628,174.161,270.0785,145.2641,65.0724,139.1018,245.5686
41.4628,174.161,270.0785,145.2641,65.0724,139.1018,222.3497,0.0
174.161,270.0785,145.2641,65.0724,139.1018,222.3497,130.8772,0.0
270.0785,145.2641,65.0724,139.1018,222.3497,130.8772,56.1769,0.0
145.2641,65.0724,139.1018,222.3497,130.8772,56.1769,36.7917,191.5435
65.0724,139.1018,222.3497,130.8772,56.1769,36.7917,32.7442,0.0
139.1018,222.3497,130.8772,56.1769,36.7917,32.7442,31.9693,0.0
222.3497,130.8772,56.1769,36.7917,32.7442,31.9693,37.1869,0.0
130.8772,56.1769,36.7917,32.7442,31.9693,37.1869,167.4502,0.0
56.1769,36.7917,32.7442,31.9693,37.1869,167.4502,299.514,0.0
36.7917,32.7442,31.9693,37.1869,167.4502,299.514,168.0468,0.0
32.7442,31.9693,37.1869,167.4502,299.514,168.0468,67.4979,0.0
31.9693,37.1869,167.4502,299.514,168.0468,67.4979,38.7878,267.9188
37.1869,167.4502,299.514,168.0468,67.4979,38.7878,31.2266,0.0
167.4502,299.514,168.0468,67.4979,38.7878,31.2266,30.2476,0.0
299.514,168.0468,67.4979,38.7878,31.2266,30.2476,31.3033,0.0
168.0468,67.4979,38.7878,31.2266,30.2476,31.3033,37.1504,0.0
67.4979,38.7878,31.2266,30.2476,31.3033,37.1504,44.8945,0.0
38.7878,31.2266,30.2476,31.3033,37.1504,44.8945,40.1279,0.0
31.2266,30.2476,31.3033,37.1504,44.8945,40.1279,31.0787,0.0
30.2476,31.3033,37.1504,44.8945,40.1279,31.0787,30.4933,17.783
31.3033,37.1504,44.8945,40.1279,31.0787,30.4933,32.66,0.0
37.1504,44.8945,40.1279,31.0787,30.4933,32.66,70.1277,0.0
44.8945,40.1279,31.0787,30.4933,32.66,70.1277,106.3771,0.0
40.1279,31.0787,30.4933,32.66,70.1277,106.3771,70.5528,0.0
31.0787,30.4933,32.66,70.1277,106.3771,70.5528,44.0037,0.0
30.4933,32.66,70.1277,106.3771,70.5528,44.0037,31.8369,77.419
32.66,70.1277,106.3771,70.5528,44.0037,31.8369,31.0386,0.0
70.1277,106.3771,70.5528,44.0037,31.8369,31.0386,31.0655,0.0
106.3771,70.5528,44.0037,31.8369,31.0386,31.0655,33.0859,0.0
70.5528,44.0037,31.8369,31.0386,31.0655,33.0859,28.791,0.0
44.0037,31.8369,31.0386,31.0655,33.0859,28.791,29.9863,0.0
31.8369,31.0386,31.0655,33.0859,28.791,29.9863,28.0806,0.0
31.0386,31.0655,33.0859,28.791,29.9863,28.0806,29.8025,0.0
31.0655,33.0859,28.791,29.9863,28.0806,29.8025,28.559,0.0
33.0859,28.791,29.9863,28.0806,29.8025,28.559,31.095,0.0
28.791,29.9863,28.0806,29.8025,28.559,31.095,36.1808,0.0
29.9863,28.0806,29.8025,28.559,31.095,36.1808,41.2659,0.0
28.0806,29.8025,28.559,31.095,36.1808,41.2659,36.242,0.0
29.8025,28.559,31.095,36.1808,41.2659,36.242,42.829,0.0
28.559,31.095,36.1808,41.2659,36.242,42.829,48.0449,11.1602
31.095,36.1808,41.2659,36.242,42.829,48.0449,36.7161,0.0
36.1808,41.2659,36.242,42.829,48.0449,36.7161,33.9432,0.0
41.2659,36.242,42.829,48.0449,36.7161,33.9432,28.0913,15.3939
36.242,42.829,48.0449,36.7161,33.9432,28.0913,31.2493,0.0
42.829,48.0449,36.7161,33.9432,28.0913,31.2493,29.8955,0.0
48.0449,36.7161,33.9432,28.0913,31.2493,29.8955,28.5118,0.0
36.7161,33.9432,28.0913,31.2493,29.8955,28.5118,30.7895,0.0
33.9432,28.0913,31.2493,29.8955,28.5118,30.7895,31.0528,0.0
28.0913,31.2493,29.8955,28.5118,30.7895,31.0528,29.8072,0.0
31.2493,29.8955,28.5118,30.7895,31.0528,29.8072,34.1307,0.0
29.8955,28.5118,30.7895,31.0528,29.8072,34.1307,93.5168,0.0
28.5118,30.7895,31.0528,29.8072,34.1307,93.5168,164.9224,0.0
30.7895,31.0528,29.8072,34.1307,93.5168,164.9224,105.4899,0.0
31.0528,29.8072,34.1307,93.5168,164.9224,105.4899,48.6317,0.0
29.8072,34.1307,93.5168,164.9224,105.4899,48.6317,37.1936,134.2833
34.1307,93.5168,164.9224,105.4899,48.6317,37.1936,31.9718,0.0
93.5168,164.9224,105.4899,48.6317,37.1936,31.9718,28.1704,0.0
164.9224,105.4899,48.6317,37.1936,31.9718,28.1704,29.7401,0.0
105.4899,48.6317,37.1936,31.9718,28.1704,29.7401,30.4297,0.0
48.6317,37.1936,31.9718,28.1704,29.7401,30.4297,29.1228,0.0
37.1936,31.9718,28.1704,29.7401,30.4297,29.1228,33.3153,0.0
31.9718,28.1704,29.7401,30.4297,29.1228,33.3153,31.5543,0.0
28.1704,29.7401,30.4297,29.1228,33.3153,31.5543,41.3652,0.0
29.7401,30.4297,29.1228,33.3153,31.5543,41.3652,135.8904,2.376
30.4297,29.1228,33.3153,31.5543,41.3652,135.8904,288.6103,0.0
29.1228,33.3153,31.5543,41.3652,135.8904,288.6103,374.1117,0.0
33.3153,31.5543,41.3652,135.8904,288.6103,374.1117,286.9249,0.0
31.5543,41.3652,135.8904,288.6103,374.1117,286.9249,134.5525,180.7231
41.3652,135.8904,288.6103,374.1117,286.9249,134.5525,114.0072,180.9623
135.8904,288.6103,374.1117,286.9249,134.5525,114.0072,151.0682,127.8709
288.6103,374.1117,286.9249,134.5525,114.0072,151.0682,96.3065,9.6716
374.1117,286.9249,134.5525,114.0072,151.0682,96.3065,48.5152,0.0
286.9249,134.5525,114.0072,151.0682,96.3065,48.5152,33.7469,116.767
134.5525,114.0072,151.0682,96.3065,48.5152,33.7469,30.0528,0.0
114.0072,151.0682,96.3065,48.5152,33.7469,30.0528,30.9533,0.0
151.0682,96.3065,48.5152,33.7469,30.0528,30.9533,27.955,0.0
96.3065,48.5152,33.7469,30.0528,30.9533,27.955,29.8671,0.0
48.5152,33.7469,30.0528,30.9533,27.955,29.8671,29.819,0.0
33.7469,30.0528,30.9533,27.955,29.8671,29.819,30.2421,0.0
30.0528,30.9533,27.955,29.8671,29.819,30.2421,31.7625,0.0
30.9533,27.955,29.8671,29.819,30.2421,31.7625,29.4811,0.0
27.955,29.8671,29.819,30.2421,31.7625,29.4811,52.3967,0.0
29.8671,29.819,30.2421,31.7625,29.4811,52.3967,87.4808,0.0
29.819,30.2421,31.7625,29.4811,52.3967,87.4808,98.5586,0.0
30.2421,31.7625,29.4811,52.3967,87.4808,98.5586,66.262,0.0
31.7625,29.4811,52.3967,87.4808,98.5586,66.262,38.4816,42.605
29.4811,52.3967,87.4808,98.5586,66.262,38.4816,34.0564,46.8431
52.3967,87.4808,98.5586,66.262,38.4816,34.0564,28.8375,0.0
87.4808,98.5586,66.262,38.4816,34.0564,28.8375,32.9728,0.0
98.5586,66.262,38.4816,34.0564,28.8375,32.9728,29.2332,0.0
66.262,38.4816,34.0564,28.8375,32.9728,29.2332,29.947,0.0
38.4816,34.0564,28.8375,32.9728,29.2332,29.947,27.036,0.0
34.0564,28.8375,32.9728,29.2332,29.947,27.036,31.6501,0.0
28.8375,32.9728,29.2332,29.947,27.036,31.6501,32.6684,0.0
32.9728,29.2332,29.947,27.036,31.6501,32.6684,98.6092,0.0
29.2332,29.947,27.036,31.6501,32.6684,98.6092,231.5656,0.0
29.947,27.036,31.6501,32.6684,98.6092,231.5656,171.1455,0.0
27.036,31.6501,32.6684,98.6092,231.5656,171.1455,157.8566,0.0
31.6501,32.6684,98.6092,231.5656,171.1455,157.8566,249.6769,204.2988
32.6684,98.6092,231.5656,171.1455,157.8566,249.6769,155.2137,0.0
98.6092,231.5656,171.1455,157.8566,249.6769,155.2137,62.9501,0.0
231.5656,171.1455,157.8566,249.6769,155.2137,62.9501,37.6446,209.7334
171.1455,157.8566,249.6769,155.2137,62.9501,37.6446,31.5936,0.0
157.8566,249.6769,155.2137,62.9501,37.6446,31.5936,30.8593,0.0
249.6769,155.2137,62.9501,37.6446,31.5936,30.8593,30.0372,0.0
155.2137,62.9501,37.6446,31.5936,30.8593,30.0372,30.0527,0.0
62.9501,37.6446,31.5936,30.8593,30.0372,30.0527,30.9517,0.0
37.6446,31.5936,30.8593,30.0372,30.0527,30.9517,32.7682,0.0
31.5936,30.8593,30.0372,30.0527,30.9517,32.7682,30.889,0.0
30.8593,30.0372,30.0527,30.9517,32.7682,30.889,31.4828,0.0
30.0372,30.0527,30.9517,32.7682,30.889,31.4828,29.2807,0.0
30.0527,30.9517,32.7682,30.889,31.4828,29.2807,30.3774,0.0
30.9517,32.7682,30.889,31.4828,29.2807,30.3774,94.0999,0.0
32.7682,30.889,31.4828,29.2807,30.3774,94.0999,215.5563,0.0
30.889,31.4828,29.2807,30.3774,94.0999,215.5563,307.5364,0.0
31.4828,29.2807,30.3774,94.0999,215.5563,307.5364,389.9712,0.0
29.2807,30.3774,94.0999,215.5563,307.5364,389.9712,244.7102,147.4617
30.3774,94.0999,215.5563,307.5364,389.9712,244.7102,89.4621,107.3844
94.0999,215.5563,307.5364,389.9712,244.7102,89.4621,44.1143,273.7501
215.5563,307.5364,389.9712,244.7102,89.4621,44.1143,29.8467,0.0
307.5364,389.9712,244.7102,89.4621,44.1143,29.8467,31.5228,0.0
389.9712,244.7102,89.4621,44.1143,29.8467,31.5228,32.9521,0.0
244.7102,89.4621,44.1143,29.8467,31.5228,32.9521,30.3482,0.0
89.4621,44.1143,29.8467,31.5228,32.9521,30.3482,30.9087,0.0
44.1143,29.8467,31.5228,32.9521,30.3482,30.9087,59.5242,0.0
29.8467,31.5228,32.9521,30.3482,30.9087,59.5242,120.7775,0.0
31.5228,32.9521,30.3482,30.9087,59.5242,120.7775,95.1159,0.0
32.9521,30.3482,30.9087,59.5242,120.7775,95.1159,49.698,0.0
30.3482,30.9087,59.5242,120.7775,95.1159,49.698,33.9096,95.354
30.9087,59.5242,120.7775,95.1159,49.698,33.9096,33.5926,0.0
59.5242,120.7775,95.1159,49.698,33.9096,33.5926,26.7764,0.0
120.7775,95.1159,49.698,33.9096,33.5926,26.7764,34.7504,0.0
95.1159,49.698,33.9096,33.5926,26.7764,34.7504,61.4018,0.0
49.698,33.9096,33.5926,26.7764,34.7504,61.4018,84.5786,0.0
33.9096,33.5926,26.7764,34.7504,61.4018,84.5786,56.444,0.0
33.5926,26.7764,34.7504,61.4018,84.5786,56.444,36.719,0.0
26.7764,34.7504,61.4018,84.5786,56.444,36.719,44.1222,54.4727
34.7504,61.4018,84.5786,56.444,36.719,44.1222,47.7239,0.0
61.4018,84.5786,56.444,36.719,44.1222,47.7239,48.3571,0.0
84.5786,56.444,36.719,44.1222,47.7239,48.3571,79.5451,0.0
56.444,36.719,44.1222,47.7239,48.3571,79.5451,110.2577,18.9524
36.719,44.1222,47.7239,48.3571,79.5451,110.2577,107.8702,0.0
44.1222,47.7239,48.3571,79.5451,110.2577,107.8702,127.1702,10.5597
47.7239,48.3571,79.5451,110.2577,107.8702,127.1702,79.5044,71.982
48.3571,79.5451,110.2577,107.8702,127.1702,79.5044,57.971,0.0
79.5451,110.2577,107.8702,127.1702,79.5044,57.971,66.0598,85.9669
110.2577,107.8702,127.1702,79.5044,57.971,66.0598,56.5723,0.0
107.8702,127.1702,79.5044,57.971,66.0598,56.5723,43.5721,0.0
127.1702,79.5044,57.971,66.0598,56.5723,43.5721,36.795,30.8901
79.5044,57.971,66.0598,56.5723,43.5721,36.795,31.6587,0.0
57.971,66.0598,56.5723,43.5721,36.795,31.6587,29.6926,9.7322
66.0598,56.5723,43.5721,36.795,31.6587,29.6926,31.5365,0.0
56.5723,43.5721,36.795,31.6587,29.6926,31.5365,28.4196,0.0
43.5721,36.795,31.6587,29.6926,31.5365,28.4196,30.956,0.0
36.795,31.6587,29.6926,31.5365,28.4196,30.956,30.0316,0.0
31.6587,29.6926,31.5365,28.4196,30.956,30.0316,31.1538,0.0
29.6926,31.5365,28.4196,30.956,30.0316,31.1538,29.6775,0.0
31.5365,28.4196,30.956,30.0316,31.1538,29.6775,40.5532,0.0
28.4196,30.956,30.0316,31.1538,29.6775,40.5532,46.23,0.0
30.956,30.0316,31.1538,29.6775,40.5532,46.23,38.0839,0.0
30.0316,31.1538,29.6775,40.5532,46.23,38.0839,33.074,0.0
31.1538,29.6775,40.5532,46.23,38.0839,33.074,33.5587,14.7503
29.6775,40.5532,46.23,38.0839,33.074,33.5587,31.0204,0.0
40.5532,46.23,38.0839,33.074,33.5587,31.0204,28.9583,0.0
46.23,38.0839,33.074,33.5587,31.0204,28.9583,28.8041,0.0
38.0839,33.074,33.5587,31.0204,28.9583,28.8041,28.5641,0.0
33.074,33.5587,31.0204,28.9583,28.8041,28.5641,36.6962,0.0
33.5587,31.0204,28.9583,28.8041,28.5641,36.6962,54.3534,0.0
31.0204,28.9583,28.8041,28.5641,36.6962,54.3534,48.3717,0.0
28.9583,28.8041,28.5641,36.6962,54.3534,48.3717,38.7782,0.0
28.8041,28.5641,36.6962,54.3534,48.3717,38.7782,131.1678,23.1486
28.5641,36.6962,54.3534,48.3717,38.7782,131.1678,224.8641,0.0
36.6962,54.3534,48.3717,38.7782,131.1678,224.8641,132.3072,0.0
54.3534,48.3717,38.7782,131.1678,224.8641,132.3072,59.0386,0.0
48.3717,38.7782,131.1678,224.8641,132.3072,59.0386,37.6297,196.3846
38.7782,131.1678,224.8641,132.3072,59.0386,37.6297,32.099,0.0
131.1678,224.8641,132.3072,59.0386,37.6297,32.099,30.276,0.0
224.8641,132.3072,59.0386,37.6297,32.099,30.276,33.4493,0.0
132.3072,59.0386,37.6297,32.099,30.276,33.4493,27.548,0.0
59.0386,37.6297,32.099,30.276,33.4493,27.548,32.3389,0.0
37.6297,32.099,30.276,33.4493,27.548,32.3389,31.8109,0.0
32.099,30.276,33.4493,27.548,32.3389,31.8109,47.2076,0.0
30.276,33.4493,27.548,32.3389,31.8109,47.2076,56.8443,0.0
33.4493,27.548,32.3389,31.8109,47.2076,56.8443,42.7949,0.0
27.548,32.3389,31.8109,47.2076,56.8443,42.7949,32.3817,0.0
32.3389,31.8109,47.2076,56.8443,42.7949,32.3817,30.0947,27.516
31.8109,47.2076,56.8443,42.7949,32.3817,30.0947,33.2694,0.0
47.2076,56.8443,42.7949,32.3817,30.0947,33.2694,64.3686,0.0
56.8443,42.7949,32.3817,30.0947,33.2694,64.3686,100.7712,0.0
42.7949,32.3817,30.0947,33.2694,64.3686,100.7712,66.7249,0.0
32.3817,30.0947,33.2694,64.3686,100.7712,66.7249,41.7628,0.0
30.0947,33.2694,64.3686,100.7712,66.7249,41.7628,34.2302,70.9114
33.2694,64.3686,100.7712,66.7249,41.7628,34.2302,53.4073,0.0
64.3686,100.7712,66.7249,41.7628,34.2302,53.4073,66.0925,0.0
100.7712,66.7249,41.7628,34.2302,53.4073,66.0925,45.6716,0.0
66.7249,41.7628,34.2302,53.4073,66.0925,45.6716,36.4308,0.0
41.7628,34.2302,53.4073,66.0925,45.6716,36.4308,32.0664,37.4065
34.2302,53.4073,66.0925,45.6716,36.4308,32.0664,30.1625,0.0
53.4073,66.0925,45.6716,36.4308,32.0664,30.1625,30.409,0.0
66.0925,45.6716,36.4308,32.0664,30.1625,30.409,28.3136,0.0
45.6716,36.4308,32.0664,30.1625,30.409,28.3136,29.5262,0.0
36.4308,32.0664,30.1625,30.409,28.3136,29.5262,30.235,0.0
32.0664,30.1625,30.409,28.3136,29.5262,30.235,29.9315,0.0
30.1625,30.409,28.3136,29.5262,30.235,29.9315,32.9747,0.0
30.409,28.3136,29.5262,30.235,29.9315,32.9747,77.0974,0.0
28.3136,29.5262,30.235,29.9315,32.9747,77.0974,102.7922,0.0
29.5262,30.235,29.9315,32.9747,77.0974,102.7922,62.0097,0.0
30.235,29.9315,32.9747,77.0974,102.7922,62.0097,40.6813,0.0
29.9315,32.9747,77.0974,102.7922,62.0097,40.6813,31.6769,74.8867
32.9747,77.0974,102.7922,62.0097,40.6813,31.6769,48.3151,0.0
77.0974,102.7922,62.0097,40.6813,31.6769,48.3151,67.4494,0.0
102.7922,62.0097,40.6813,31.6769,48.3151,67.4494,84.0536,0.0
62.0097,40.6813,31.6769,48.3151,67.4494,84.0536,168.6891,0.0
40.6813,31.6769,48.3151,67.4494,84.0536,168.6891,177.175,35.4088
31.6769,48.3151,67.4494,84.0536,168.6891,177.175,107.2478,0.0
48.3151,67.4494,84.0536,168.6891,177.175,107.2478,86.0304,73.0231
67.4494,84.0536,168.6891,177.175,107.2478,86.0304,56.8385,104.0396
84.0536,168.6891,177.175,107.2478,86.0304,56.8385,41.304,0.0
168.6891,177.175,107.2478,86.0304,56.8385,41.304,42.6453,38.8489
177.175,107.2478,86.0304,56.8385,41.304,42.6453,34.4557,0.0
107.2478,86.0304,56.8385,41.304,42.6453,34.4557,30.4599,0.0
86.0304,56.8385,41.304,42.6453,34.4557,30.4599,31.9921,10.5544
56.8385,41.304,42.6453,34.4557,30.4599,31.9921,29.7792,0.0
41.304,42.6453,34.4557,30.4599,31.9921,29.7792,27.6287,0.0
42.6453,34.4557,30.4599,31.9921,29.7792,27.6287,32.3934,0.0
34.4557,30.4599,31.9921,29.7792,27.6287,32.3934,28.6272,0.0
30.4599,31.9921,29.7792,27.6287,32.3934,28.6272,30.2441,0.0
31.9921,29.7792,27.6287,32.3934,28.6272,30.2441,29.8777,0.0
29.7792,27.6287,32.3934,28.6272,30.2441,29.8777,28.5175,0.0
27.6287,32.3934,28.6272,30.2441,29.8777,28.5175,30.4557,0.0
32.3934,28.6272,30.2441,29.8777,28.5175,30.4557,52.4993,0.0
28.6272,30.2441,29.8777,28.5175,30.4557,52.4993,77.615,0.0
30.2441,29.8777,28.5175,30.4557,52.4993,77.615,82.07,0.0
29.8777,28.5175,30.4557,52.4993,77.615,82.07,82.8124,0.0
28.5175,30.4557,52.4993,77.615,82.07,82.8124,53.7764,46.4013
30.4557,52.4993,77.615,82.07,82.8124,53.7764,38.5633,0.0
52.4993,77.615,82.07,82.8124,53.7764,38.5633,32.5451,46.1026
77.615,82.07,82.8124,53.7764,38.5633,32.5451,32.5197,0.0
82.07,82.8124,53.7764,38.5633,32.5451,32.5197,48.8625,0.0
82.8124,53.7764,38.5633,32.5451,32.5197,48.8625,68.961,0.0
53.7764,38.5633,32.5451,32.5197,48.8625,68.961,48.0931,0.0
38.5633,32.5451,32.5197,48.8625,68.961,48.0931,35.121,0.0
32.5451,32.5197,48.8625,68.961,48.0931,35.121,31.912,39.6445
32.5197,48.8625,68.961,48.0931,35.121,31.912,29.7946,0.0
48.8625,68.961,48.0931,35.121,31.912,29.7946,27.2758,0.0
68.961,48.0931,35.121,31.912,29.7946,27.2758,33.6854,0.0
48.0931,35.121,31.912,29.7946,27.2758,33.6854,91.0102,0.0
35.121,31.912,29.7946,27.2758,33.6854,91.0102,132.9013,0.0
31.912,29.7946,27.2758,33.6854,91.0102,132.9013,80.2774,0.0
29.7946,27.2758,33.6854,91.0102,132.9013,80.2774,44.7314,0.0
27.2758,33.6854,91.0102,132.9013,80.2774,44.7314,34.5655,105.8074
33.6854,91.0102,132.9013,80.2774,44.7314,34.5655,32.5184,0.0
91.0102,132.9013,80.2774,44.7314,34.5655,32.5184,32.4282,0.0
132.9013,80.2774,44.7314,34.5655,32.5184,32.4282,48.6614,0.0
80.2774,44.7314,34.5655,32.5184,32.4282,48.6614,68.7318,0.0
44.7314,34.5655,32.5184,32.4282,48.6614,68.7318,51.5225,0.0
34.5655,32.5184,32.4282,48.6614,68.7318,51.5225,38.9645,0.0
32.5184,32.4282,48.6614,68.7318,51.5225,38.9645,45.0563,39.289
32.4282,48.6614,68.7318,51.5225,38.9645,45.0563,61.6381,0.0
48.6614,68.7318,51.5225,38.9645,45.0563,61.6381,50.956,0.0
68.7318,51.5225,38.9645,45.0563,61.6381,50.956,30.7684,0.0
51.5225,38.9645,45.0563,61.6381,50.956,30.7684,32.7123,30.5762
38.9645,45.0563,61.6381,50.956,30.7684,32.7123,54.0205,0.0
45.0563,61.6381,50.956,30.7684,32.7123,54.0205,83.8692,0.0
61.6381,50.956,30.7684,32.7123,54.0205,83.8692,60.3105,0.0
50.956,30.7684,32.7123,54.0205,83.8692,60.3105,39.1739,0.0
30.7684,32.7123,54.0205,83.8692,60.3105,39.1739,32.8378,52.3482
32.7123,54.0205,83.8692,60.3105,39.1739,32.8378,31.3475,0.0
54.0205,83.8692,60.3105,39.1739,32.8378,31.3475,60.3386,0.0
83.8692,60.3105,39.1739,32.8378,31.3475,60.3386,149.7037,0.0
60.3105,39.1739,32.8378,31.3475,60.3386,149.7037,197.537,0.0
39.1739,32.8378,31.3475,60.3386,149.7037,197.537,121.1448,0.0
32.8378,31.3475,60.3386,149.7037,197.537,121.1448,54.709,72.6892
31.3475,60.3386,149.7037,197.537,121.1448,54.709,37.8908,124.392
60.3386,149.7037,197.537,121.1448,54.709,37.8908,120.9956,0.0
149.7037,197.537,121.1448,54.709,37.8908,120.9956,300.9082,0.0
197.537,121.1448,54.709,37.8908,120.9956,300.9082,222.7818,0.0
121.1448,54.709,37.8908,120.9956,300.9082,222.7818,85.8765,3.1341
54.709,37.8908,120.9956,300.9082,222.7818,85.8765,45.6943,277.7843
37.8908,120.9956,300.9082,222.7818,85.8765,45.6943,33.9486,0.0
120.9956,300.9082,222.7818,85.8765,45.6943,33.9486,29.7404,0.0
300.9082,222.7818,85.8765,45.6943,33.9486,29.7404,29.7813,0.0
222.7818,85.8765,45.6943,33.9486,29.7404,29.7813,30.3004,0.0
85.8765,45.6943,33.9486,29.7404,29.7813,30.3004,31.462,0.0
45.6943,33.9486,29.7404,29.7813,30.3004,31.462,30.219,0.0
33.9486,29.7404,29.7813,30.3004,31.462,30.219,28.0087,0.0
29.7404,29.7813,30.3004,31.462,30.219,28.0087,31.3622,0.0
29.7813,30.3004,31.462,30.219,28.0087,31.3622,33.5924,0.0
30.3004,31.462,30.219,28.0087,31.3622,33.5924,32.0634,0.0
31.462,30.219,28.0087,31.3622,33.5924,32.0634,64.7081,0.0
30.219,28.0087,31.3622,33.5924,32.0634,64.7081,104.3954,0.0
28.0087,31.3622,33.5924,32.0634,64.7081,104.3954,70.0401,0.0
31.3622,33.5924,32.0634,64.7081,104.3954,70.0401,41.8839,0.0
33.5924,32.0634,64.7081,104.3954,70.0401,41.8839,32.0025,75.5891
32.0634,64.7081,104.3954,70.0401,41.8839,32.0025,31.6391,0.0
64.7081,104.3954,70.0401,41.8839,32.0025,31.6391,26.597,0.0
104.3954,70.0401,41.8839,32.0025,31.6391,26.597,28.867,0.0
70.0401,41.8839,32.0025,31.6391,26.597,28.867,31.7207,0.0
41.8839,32.0025,31.6391,26.597,28.867,31.7207,67.5602,0.0
32.0025,31.6391,26.597,28.867,31.7207,67.5602,107.896,0.0
31.6391,26.597,28.867,31.7207,67.5602,107.896,72.9351,0.0
26.597,28.867,31.7207,67.5602,107.896,72.9351,38.5213,0.0
28.867,31.7207,67.5602,107.896,72.9351,38.5213,34.5871,77.2629
31.7207,67.5602,107.896,72.9351,38.5213,34.5871,28.2736,0.0
67.5602,107.896,72.9351,38.5213,34.5871,28.2736,30.9255,0.0
107.896,72.9351,38.5213,34.5871,28.2736,30.9255,35.7138,0.0
72.9351,38.5213,34.5871,28.2736,30.9255,35.7138,114.2532,0.0
38.5213,34.5871,28.2736,30.9255,35.7138,114.2532,177.0834,0.0
34.5871,28.2736,30.9255,35.7138,114.2532,177.0834,99.1901,0.0
28.2736,30.9255,35.7138,114.2532,177.0834,99.1901,48.4741,0.0
30.9255,35.7138,114.2532,177.0834,99.1901,48.4741,34.7583,146.3353
35.7138,114.2532,177.0834,99.1901,48.4741,34.7583,29.5322,0.0
114.2532,177.0834,99.1901,48.4741,34.7583,29.5322,29.1096,0.0
177.0834,99.1901,48.4741,34.7583,29.5322,29.1096,27.7403,0.0
99.1901,48.4741,34.7583,29.5322,29.1096,27.7403,30.5379,0.006
48.4741,34.7583,29.5322,29.1096,27.7403,30.5379,32.2887,0.0
34.7583,29.5322,29.1096,27.7403,30.5379,32.2887,101.589,0.0
29.5322,29.1096,27.7403,30.5379,32.2887,101.589,163.5803,0.0
29.1096,27.7403,30.5379,32.2887,101.589,163.5803,99.594,0.0
27.7403,30.5379,32.2887,101.589,163.5803,99.594,53.3916,0.0
30.5379,32.2887,101.589,163.5803,99.594,53.3916,206.2848,134.3312
32.2887,101.589,163.5803,99.594,53.3916,206.2848,467.3333,0.0
101.589,163.5803,99.594,53.3916,206.2848,467.3333,303.1929,0.0
163.5803,99.594,53.3916,206.2848,467.3333,303.1929,158.344,0.0
99.594,53.3916,206.2848,467.3333,303.1929,158.344,139.7543,437.9256
53.3916,206.2848,467.3333,303.1929,158.344,139.7543,76.7398,0.0
206.2848,467.3333,303.1929,158.344,139.7543,76.7398,42.378,0.0
467.3333,303.1929,158.344,139.7543,76.7398,42.378,50.1635,92.4006
303.1929,158.344,139.7543,76.7398,42.378,50.1635,78.562,0.0
158.344,139.7543,76.7398,42.378,50.1635,78.562,71.1941,0.0
139.7543,76.7398,42.378,50.1635,78.562,71.1941,46.9998,0.0
76.7398,42.378,50.1635,78.562,71.1941,46.9998,32.2823,41.2539
42.378,50.1635,78.562,71.1941,46.9998,32.2823,28.6639,17.2265
50.1635,78.562,71.1941,46.9998,32.2823,28.6639,43.0231,0.0
78.562,71.1941,46.9998,32.2823,28.6639,43.0231,66.0891,0.0
71.1941,46.9998,32.2823,28.6639,43.0231,66.0891,50.3006,0.0
46.9998,32.2823,28.6639,43.0231,66.0891,50.3006,36.8976,0.0
32.2823,28.6639,43.0231,66.0891,50.3006,36.8976,31.3595,36.4461
28.6639,43.0231,66.0891,50.3006,36.8976,31.3595,28.3262,0.0
43.0231,66.0891,50.3006,36.8976,31.3595,28.3262,32.2733,0.0
66.0891,50.3006,36.8976,31.3595,28.3262,32.2733,30.4084,0.0
50.3006,36.8976,31.3595,28.3262,32.2733,30.4084,33.321,0.0
36.8976,31.3595,28.3262,32.2733,30.4084,33.321,116.0801,0.0
31.3595,28.3262,32.2733,30.4084,33.321,116.0801,263.919,0.0
28.3262,32.2733,30.4084,33.321,116.0801,263.919,188.3573,0.0
32.2733,30.4084,33.321,116.0801,263.919,188.3573,83.5966,0.0
30.4084,33.321,116.0801,263.919,188.3573,83.5966,48.155,236.3896
33.321,116.0801,263.919,188.3573,83.5966,48.155,32.3507,0.0
116.0801,263.919,188.3573,83.5966,48.155,32.3507,32.3356,11.4396
263.919,188.3573,83.5966,48.155,32.3507,32.3356,26.6628,0.0
188.3573,83.5966,48.155,32.3507,32.3356,26.6628,29.832,0.0
83.5966,48.155,32.3507,32.3356,26.6628,29.832,30.1161,0.0
48.155,32.3507,32.3356,26.6628,29.832,30.1161,28.5226,0.0
32.3507,32.3356,26.6628,29.832,30.1161,28.5226,29.1449,0.0
32.3356,26.6628,29.832,30.1161,28.5226,29.1449,32.8348,0.0
26.6628,29.832,30.1161,28.5226,29.1449,32.8348,28.0748,0.0
29.832,30.1161,28.5226,29.1449,32.8348,28.0748,31.0377,0.0
30.1161,28.5226,29.1449,32.8348,28.0748,31.0377,29.4126,0.0
28.5226,29.1449,32.8348,28.0748,31.0377,29.4126,31.0421,0.0
29.1449,32.8348,28.0748,31.0377,29.4126,31.0421,30.4069,0.0
32.8348,28.0748,31.0377,29.4126,31.0421,30.4069,28.6382,0.0
28.0748,31.0377,29.4126,31.0421,30.4069,28.6382,31.7217,0.0
31.0377,29.4126,31.0421,30.4069,28.6382,31.7217,33.1395,0.0
29.4126,31.0421,30.4069,28.6382,31.7217,33.1395,46.8999,0.0
