occ0_2,occ0_5,occ0_7,occ0_9
-14.912300856681412,-5.182579266552359,15.885023985904102,-5.9232732188143835
-0.20198846774423945,22.64254319561943,2.4905217356073903,13.158485483874458
-16.330735496227945,42.53196472218415,-1.4004826969730437,-25.72529396934329
-3.571160018879967,7.644896221197307,4.153522154094688,60.21175765577327
34.306206290413385,0.3748675230528562,-7.795840741896882,38.02770556816991
8.446519232689012,86.98713238687174,-0.6960116597510329,-30.968775856418077
-27.085056351437267,-46.18055406845525,-10.972110247288285,93.47341820302609
24.15152806710129,-22.942394953872014,-12.311199456840377,-31.977452216574648
-4.8327900192632,-53.46504382173765,11.88789995927722,-16.436736379668815
-39.82585147406823,23.432662844606995,4.1352333476605985,-10.310343802225148
1.2942237170520485,51.1099052744299,11.044425640597623,10.625063819750778
-7.617002220800893,-5.234455468474201,20.599349832333317,49.88280801702354
30.996097448996494,19.54707340907312,-17.55825802368119,31.89018934527462
-4.3964035397879115,4.232847141096024,44.940072744092404,50.68744970165601
7.482058503431025,-3.716027187518442,-7.904938165458759,-6.654387552735088
-6.346666551912136,-8.56412253239306,-21.246613554896726,24.25208572026054
-16.897146802780043,-2.272221312830858,2.8128058034004937,64.98867413027465
-3.6102124826582607,-17.008881258210195,-26.581532885733438,-39.182335159065474
-17.569946240111566,-8.441033831516545,24.995874991833404,16.61125572709559
3.307168379990438,6.634982269502606,25.99847763142327,-10.968628738677033
-12.734238276027076,-10.343654711746861,-8.668927587621024,67.77597834637561
-3.940834550929666,1.773033969183982,21.33001846810192,-56.94721599159144
17.056013020570504,-22.753086944982268,-33.81550074914247,76.42380584910165
12.012110274866119,-0.9724811198707215,29.92307850537577,35.597908493355476
13.290296134979705,-2.8253355395319293,2.0914819884956444,21.305602518510213
-39.39977513624699,-2.7584969301517717,9.135902896886098,18.275371433720352
30.2231120162067,-5.375066806120564,-31.215227564762795,-6.431756181333159
-14.400095151303844,-6.305915074899011,29.73178427913075,19.15368997613615
-2.6478339851073347,-12.690174848112012,14.181925649895334,-31.699164285388804
-2.8382111749768626,2.802681686091532,1.431045343064966,57.40230035392304
-17.6469744250155,-15.08110124358345,-15.924566335127704,-0.9322936132475661
31.57818016415459,51.735576335503396,19.955954892848325,-2.671863546723106
-20.298563568299855,17.30542497914092,-14.310816890004018,32.92103999081189
18.179499648302738,-37.693799499432984,16.661457350882216,53.584127595348875
-9.003318295809875,80.63083903789413,7.180903053462842,-9.496339692286256
2.3741702568294327,14.670677537153267,-3.2137873605164486,82.3708744915913
13.733382626372206,-81.53021441171512,10.65780325393332,-88.39116876612624
8.821738610291836,74.75396026730658,2.6891128077953255,71.13362920977457
-20.74631640351916,-16.767972641299366,19.74035652342144,-69.43697031457806
